"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","genename","ensmbl"
"105374739",194.579457725903,-2.14666828466834,0.3242181050853,3.46212043381368e-12,2.00943045659148e-11,"MROH2B divergent transcript",NA
"101927969",41.6668742092074,-1.8867075958584,0.283987530324024,3.55228178450951e-12,2.06110908975458e-11,"SLIT3 antisense RNA 2",NA
"158584",196.79119400692,-1.05049178133287,0.15539420252114,3.75451759547933e-12,2.17364316278002e-11,"fatty acid amide hydrolase 2","ENSG00000165591"
"27232",1190.31440815317,-2.08919301897885,0.316337011382168,3.80201352952712e-12,2.19906067578696e-11,"glycine N-methyltransferase","ENSG00000124713"
"283848",577.628928823856,-1.78518835534918,0.268660440492412,3.80832532736611e-12,2.20201783097454e-11,"carboxylesterase 4A","ENSG00000172824"
"647309",95.8164389072368,-1.64184220164965,0.24661735612205,3.93357602113016e-12,2.27157830352309e-11,"geminin coiled-coil domain containing","ENSG00000205835"
"8807",67.2071216617706,-1.35982914570577,0.20277477692007,3.9661707124103e-12,2.28896162673484e-11,"interleukin 18 receptor accessory protein","ENSG00000115607"
"79836",883.487570511121,-1.08776550611732,0.160937199695238,3.99345340282518e-12,2.30253621003082e-11,"LON peptidase N-terminal domain and ring finger 3","ENSG00000175556"
"85390",38.7569108471492,-1.25872653602391,0.187036838901572,4.02410818036002e-12,2.31875502429029e-11,"small nucleolar RNA, C/D box 14D","ENSG00000207118"
"148534",2889.49877449946,-1.44057414369839,0.216087706121478,4.12400892662188e-12,2.37185405350718e-11,"TLC domain containing 4","ENSG00000152078"
"9429",576.836768606828,-1.64962330928357,0.248026960537099,4.16059121837854e-12,2.39214455649040e-11,"ATP binding cassette subfamily G member 2 (JR blood group)","ENSG00000118777"
"116966",18.6219564368009,-1.78387122528399,0.268029037678745,4.18816777228262e-12,2.40724610235362e-11,"WD repeat domain 17","ENSG00000150627"
"100506358",69.413839654678,-1.53142483091841,0.229927148911244,4.20324826403364e-12,2.41515804507865e-11,"uncharacterized LOC100506358","ENSG00000299273"
"84619",1813.88708254766,-1.10292345463054,0.164916810906811,4.21370152622254e-12,2.42040709501253e-11,"zinc finger CCCH-type and G-patch domain containing","ENSG00000197114"
"105370841",18.8784623524206,-1.57293878585658,0.23668560994877,4.49948565065494e-12,2.57490042033741e-11,"uncharacterized LOC105370841",NA
"105377524",15.6570383628297,-1.33472471029471,0.199655933795051,4.59339385547722e-12,2.62700357402628e-11,"ANXA10 antisense RNA 1",NA
"101929384",34.2987422854609,-1.82201045637394,0.27540618090039,4.6072679592478e-12,2.63411795777169e-11,"SLC6A12 antisense RNA 1","ENSG00000256577"
"101409261",39.2195057626189,-1.16639372433726,0.173944299585607,4.65953922088696e-12,2.66234530965675e-11,"OGFR antisense RNA 1","ENSG00000229873"
"105377927",29.2364586113174,-1.87339266245088,0.2834868954019,4.73239780075404e-12,2.70229332130122e-11,"uncharacterized LOC105377927",NA
"4684",102.456418765054,-2.029240339451,0.307940254300398,4.76138339022324e-12,2.716310797703e-11,"neural cell adhesion molecule 1","ENSG00000149294"
"10894",327.878403264363,-1.01352576983789,0.322259675613622,4.85584651461204e-12,2.76762152061873e-11,"lymphatic vessel endothelial hyaluronan receptor 1","ENSG00000133800"
"7399",280.968294844639,-1.96387326284424,0.298490517406318,5.03516455967756e-12,2.86626664519277e-11,"usherin","ENSG00000042781"
"105378012",21.9201134432692,-2.39475146811564,0.365845317723143,5.04651573863747e-12,2.8718380856628e-11,"uncharacterized LOC105378012",NA
"34",2371.30419725848,-1.27156597451955,0.191400597262771,5.13543972901124e-12,2.91882436346526e-11,"acyl-CoA dehydrogenase medium chain","ENSG00000117054"
"256764",1044.3835016767,-1.67268971241096,0.253184131334425,5.46489144815018e-12,3.097446498575e-11,"WD repeat domain 72","ENSG00000166415"
"84141",935.217770969191,-1.19662871393985,0.179780059412866,5.56123152189688e-12,3.15107854576101e-11,"eva-1 homolog A, regulator of programmed cell death","ENSG00000115363"
"105373134",70.3552820391629,-1.72188959518706,0.261380921225282,5.79077086022649e-12,3.27810468795312e-11,"uncharacterized LOC105373134",NA
"6967",21.6781265050756,-1.56958072053149,0.237651735765908,6.14930885698687e-12,3.47464331845252e-11,"T cell receptor gamma constant 2","ENSG00000227191"
"8013",84.4786138765664,-1.33352190586593,0.315037636685961,6.68784467744844e-12,3.77313608776231e-11,"nuclear receptor subfamily 4 group A member 3","ENSG00000119508"
"100874110",15.2228667766387,-1.2967933161797,0.195544856695831,7.06457748620432e-12,3.98201046521351e-11,"GLYCTK antisense RNA 1",NA
"84217",66.8919142447428,-1.34596928844109,0.203138196541419,7.07529979271706e-12,3.98683048154207e-11,"zinc finger MYND-type containing 12","ENSG00000066185"
"100129792",21148.914082145,-1.23268882611451,0.186925465146171,7.13303280695903e-12,4.0181292781287e-11,"coiled-coil domain containing 152","ENSG00000198865"
"105375304",69.3413239359712,-1.52388572104864,0.231265117835284,7.1532978036748e-12,4.02830913421294e-11,"SNX10 antisense RNA 1","ENSG00000225792"
"345557",109.076332596755,-2.16246276909182,0.332246055376888,7.18934578770295e-12,4.04612767531036e-11,"phosphatidylinositol specific phospholipase C X domain containing 3","ENSG00000182836"
"105373252",20.9596871866807,-1.97915904053836,0.303934602111389,7.59008465661917e-12,4.26121414350824e-11,"uncharacterized LOC105373252",NA
"3772",120.862218123313,-2.04296310236114,0.313525950349957,7.61188429817907e-12,4.27084152923191e-11,"potassium inwardly rectifying channel subfamily J member 15","ENSG00000157551"
"9510",815.956404975373,-1.04120659677655,0.263422663488784,7.82352277205661e-12,4.38155450399657e-11,"ADAM metallopeptidase with thrombospondin type 1 motif 1","ENSG00000154734"
"2047",33.4210930488016,-1.574800263215,0.23985876146551,8.31333780109012e-12,4.64313063805410e-11,"EPH receptor B1","ENSG00000154928"
"100132464",1026.37201151008,-2.29458782018989,0.35432904977838,8.32296328623276e-12,4.64709327419819e-11,"family with sequence similarity 99 member B","ENSG00000205865"
"100507055",299.269021201465,-2.22217219101192,0.342927400924308,8.38921524653469e-12,4.68266105736666e-11,"leucine rich colipase like 1","ENSG00000204583"
"101929337",54.1565779664739,-1.74349817151694,0.267207238689991,8.93011465811529e-12,4.96646352457993e-11,"long intergenic non-protein coding RNA 2037","ENSG00000238097"
"28513",72.348627675498,-2.50262463209154,0.387724665198616,9.02934132454348e-12,5.01557241633141e-11,"cadherin 19","ENSG00000071991"
"9955",32.6298068813526,-1.42850593426205,0.217219878979063,9.05770821452729e-12,5.02828759527143e-11,"heparan sulfate-glucosamine 3-sulfotransferase 3A1","ENSG00000153976"
"26999",1451.3537012024,-1.31188352241847,0.200572214269916,9.07857495482905e-12,5.03682629820183e-11,"cytoplasmic FMR1 interacting protein 2","ENSG00000055163"
"912",364.29178726863,-1.62945889803224,0.249685500376397,9.15684587129758e-12,5.07871693085197e-11,"CD1d molecule","ENSG00000158473"
"101927219",193.434772079584,-1.90465804189711,0.293170623220335,9.38478965455794e-12,5.19572738065427e-11,"HNF4A antisense RNA 1","ENSG00000229005"
"91937",42.8766214527631,-2.13134859903383,0.329207337163187,9.71913877255199e-12,5.37111839961314e-11,"T cell immunoglobulin and mucin domain containing 4","ENSG00000145850"
"158399",247.717674552095,-1.28708714712418,0.19570448726538,9.83624745670897e-12,5.42930112097997e-11,"zinc finger protein 483","ENSG00000173258"
"114770",3516.73951955177,-1.98709898261786,0.307062814705915,1.04453480184022e-11,5.76031144173991e-11,"peptidoglycan recognition protein 2","ENSG00000161031"
"107984878",14.256563060686,-1.42687038949535,0.218975968960188,1.1013422284606e-11,6.05540379744025e-11,"uncharacterized LOC107984878",NA
"3357",48.0315807804589,-1.36290440970526,0.207960584207032,1.12555113046793e-11,6.17925888188733e-11,"5-hydroxytryptamine receptor 2B","ENSG00000135914"
"6095",1367.74967090744,-1.31317024237081,0.200326398827042,1.15225385530943e-11,6.31830092532168e-11,"RAR related orphan receptor A","ENSG00000069667"
"6568",670.72192727257,-1.52595560262996,0.234091336516575,1.16873668210741e-11,6.40103800483759e-11,"solute carrier family 17 member 1","ENSG00000124568"
"101928143",31.7307539031497,-1.14876433079041,0.174289890127044,1.17424995570673e-11,6.42931609618316e-11,"uncharacterized LOC101928143","ENSG00000133961"
"730",4638.8247841384,-2.46051938263361,0.383800339582598,1.17470779273921e-11,6.42990578416181e-11,"complement C7","ENSG00000112936"
"4651",420.064999260137,-1.35097485271066,0.206810795088199,1.25004278412688e-11,6.81787516712385e-11,"myosin X","ENSG00000145555"
"389434",764.105128583373,-1.98078723504307,0.307423775835679,1.26127596772427e-11,6.87505843612005e-11,"iodotyrosine deiodinase","ENSG00000009765"
"4550",338640.472007107,-1.47242080633764,0.208442513632961,1.30966327199952e-11,7.13034578327873e-11,"l-rRNA",NA
"100628315",97.5988013938777,-1.85311562143115,0.287179094531392,1.31753123520321e-11,7.17105619539769e-11,"DNM3 opposite strand/antisense RNA",NA
"643699",300.848675392208,-1.00184272009907,0.15198550497161,1.40965425995555e-11,7.64753052579727e-11,"golgin A8 family member N","ENSG00000232653"
"4257",10039.2268860468,-1.21709196058501,0.187291889698455,1.49562781037533e-11,8.09720197810512e-11,"microsomal glutathione S-transferase 1","ENSG00000008394"
"101928784",51.7013580670561,-1.16234775504841,0.177918204354025,1.52948565962982e-11,8.27075225366374e-11,"RORA antisense RNA 1","ENSG00000245534"
"54806",477.639888212864,-1.00868446405976,0.153448511029629,1.58952700858309e-11,8.58784171392168e-11,"Abelson helper integration site 1","ENSG00000135541"
"7007",48.6748519299959,-1.26960865099273,0.195071284405842,1.59299561549447e-11,8.60405043615893e-11,"tectorin alpha","ENSG00000109927"
"3560",250.681145603741,-1.29995224426727,0.200353425637738,1.60581076028558e-11,8.67071708376487e-11,"interleukin 2 receptor subunit beta","ENSG00000100385"
"64800",25.2720885654744,-1.1038389343085,0.16856543679681,1.60790523750954e-11,8.67947436261763e-11,"EF-hand calcium binding domain 6","ENSG00000186976"
"7069",1642.03418675843,-2.55740502090659,0.402514731773528,1.62982594534066e-11,8.79005100153769e-11,"thyroid hormone responsive","ENSG00000151365"
"105379011",30.7086855826361,-2.39363652031959,0.377352005856818,1.6344843574658e-11,8.81258682927243e-11,"uncharacterized LOC105379011",NA
"8382",13.819399131818,-1.85336360586974,0.288514488883258,1.64795011916268e-11,8.87997534868059e-11,"NME/NM23 family member 5","ENSG00000112981"
"7074",267.269179237433,-1.54405818666002,0.23901612428195,1.65469507827344e-11,8.91370502124184e-11,"TIAM Rac1 associated GEF 1","ENSG00000156299"
"22885",1694.78981096786,-1.02155732838551,0.1564369210123,1.69869521228206e-11,9.1319785943641e-11,"actin binding LIM protein family member 3","ENSG00000173210"
"3764",726.71290684119,-1.2682452601357,0.194970485722218,1.72019601819804e-11,9.24215321187503e-11,"potassium inwardly rectifying channel subfamily J member 8","ENSG00000121361"
"732",8271.3630754883,-1.44370423411752,0.225027528202033,1.7702500877106e-11,9.49996277344167e-11,"complement C8 beta chain","ENSG00000021852"
"283537",1194.75844480057,-1.59219435592329,0.248643339425243,1.83603603207145e-11,9.83575428616104e-11,"solute carrier family 46 member 3","ENSG00000139508"
"387742",2469.27694520608,-2.40532259529606,0.379237436340176,1.88939036199356e-11,1.01038918484711e-10,"family with sequence similarity 99 member A","ENSG00000205866"
"119467",366.427027216318,-2.4474865350633,0.386228253881773,1.89041170337803e-11,1.0106410631975e-10,"clarin 3","ENSG00000180745"
"8320",71.5814753695452,-1.53070496254686,0.23772651514577,1.9301284091467e-11,1.03067397806252e-10,"eomesodermin","ENSG00000163508"
"552",478.68841606644,-2.42777873173371,0.383472033825189,1.97264818241854e-11,1.05215542323363e-10,"arginine vasopressin receptor 1A","ENSG00000166148"
"105369536",19.7940286742489,-1.6605634148069,0.259237210641625,1.97994384867455e-11,1.05574009399127e-10,"SORL1 antisense RNA 1","ENSG00000246790"
"5295",2174.80036413302,-1.00057167260689,0.154664402684787,2.12312619460877e-11,1.12848305174516e-10,"phosphoinositide-3-kinase regulatory subunit 1","ENSG00000145675"
"102724481",139.418139351589,-2.05491611943374,0.324159897448464,2.25391488721548e-11,1.19488721099379e-10,"long intergenic non-protein coding RNA 1702","ENSG00000235200"
"2831",98.3564288629045,-2.53499503400081,0.402063539702241,2.25539828340596e-11,1.19532854477539e-10,"neuropeptides B and W receptor 1","ENSG00000288611"
"51084",2256.68620025114,-1.08042376479652,0.166699080223107,2.25794967946478e-11,1.19633548510361e-10,"crystallin lambda 1","ENSG00000165475"
"389643",447.876506607903,-1.64846991202655,0.257744940554478,2.27009985404542e-11,1.20173288324272e-10,"nuclear GTPase, germinal center associated","ENSG00000189233"
"1238",151.813707527989,-1.37970204861761,0.214318368807648,2.3005447147681e-11,1.21644696636917e-10,"atypical chemokine receptor 2","ENSG00000144648"
"5053",30389.9056525348,-1.47983221394708,0.234829099481149,2.31252664394522e-11,1.22207882847223e-10,"phenylalanine hydroxylase","ENSG00000171759"
"100506990",196.933344682983,-1.02108686755782,0.157260230478781,2.38165427150737e-11,1.25499853778942e-10,"FAM86B2 divergent transcript","ENSG00000227888"
"64101",36.3966553567202,-1.36996903273396,0.212655566980111,2.39042256623556e-11,1.25889647279466e-10,"leucine rich repeat containing 4","ENSG00000128594"
"11223",3554.00905798621,-1.31777744736285,0.204633181340309,2.45851150502334e-11,1.29290106753289e-10,"macrophage stimulating 1 like (pseudogene)","ENSG00000186715"
"3950",2428.07623362135,-1.92159869574073,0.303429396155749,2.56535964097574e-11,1.34562309188456e-10,"leukocyte cell derived chemotaxin 2","ENSG00000145826"
"27165",1930.14907219523,-2.10936701129146,0.335128622417363,2.6035575692107e-11,1.36410074753168e-10,"glutaminase 2","ENSG00000135423"
"4883",184.510706010717,-1.7836351747055,0.280727288782228,2.6120327890527e-11,1.3681508881393e-10,"natriuretic peptide receptor 3","ENSG00000113389"
"4061",3705.6855096769,-1.49758790271588,0.235551253664974,2.66734437332742e-11,1.39632588574073e-10,"lymphocyte antigen 6 family member E","ENSG00000160932"
"4594",2853.94801494481,-1.1472500013402,0.178964753436466,2.72029405227322e-11,1.42242255056792e-10,"methylmalonyl-CoA mutase","ENSG00000146085"
"10246",1257.23819060522,-1.57418106587173,0.247173362954315,2.87855639929296e-11,1.50346444017679e-10,"solute carrier family 17 member 2","ENSG00000112337"
"85452",91.845295584949,-2.54130799489648,0.405855746293356,2.97183059355764e-11,1.54997719454963e-10,"cilia and flagella associated protein 74","ENSG00000142609"
"80830",2612.75274136983,-1.00530074012636,0.156464584436346,2.97570406412929e-11,1.55155676983732e-10,"apolipoprotein L6","ENSG00000221963"
"22915",132.353556684597,-2.08567095890404,0.33194883215796,3.20006148183607e-11,1.66428572790817e-10,"multimerin 1","ENSG00000138722"
"152926",302.026858092427,-1.18297910015768,0.184032892031808,3.23246514899197e-11,1.67971109213607e-10,"protein phosphatase, Mg2+/Mn2+ dependent 1K","ENSG00000163644"
"105373154",42.6071006020705,-2.08505034883438,0.331817226203447,3.24036263512573e-11,1.68333859777791e-10,NA,NA
"100861507",972.932021752431,-1.78799840372919,0.282975305980493,3.28444692652634e-11,1.70334886638604e-10,"FTCD antisense RNA 1","ENSG00000237338"
"2042",158.140567853819,-1.76492494590937,0.279283557951708,3.38797791781774e-11,1.7550365353339e-10,"EPH receptor A3","ENSG00000044524"
"51554",21.7587933134377,-1.13174405520874,0.175535451888633,3.38889106637662e-11,1.7550365353339e-10,"atypical chemokine receptor 4","ENSG00000129048"
"151449",566.063603814306,-1.46112001473951,0.229650403043262,3.43158516277662e-11,1.7756446866506e-10,"growth differentiation factor 7","ENSG00000143869"
"10877",1750.16046856748,-2.06427967803186,0.328789182715402,3.47448963627189e-11,1.79632679280678e-10,"complement factor H related 4","ENSG00000134365"
"57604",214.308480771581,-1.46870795740906,0.2311903167327,3.61738082528951e-11,1.86599947965215e-10,"tRNA methyltransferase 9B (putative)","ENSG00000250305"
"29974",5585.63841566558,-1.18477271603351,0.186576519939004,3.74895574576795e-11,1.93224314665402e-10,"APOBEC1 complementation factor","ENSG00000148584"
"101928100",13.033436983228,-1.52875332523381,0.241511779418751,3.83545867891904e-11,1.97571846226281e-10,"KLRK1 antisense RNA 1","ENSG00000245648"
"101927391",62.4617184542293,-1.08875660785056,0.169750300645033,3.84051916063578e-11,1.97721597605594e-10,"MIOS divergent transcript",NA
"107985675",12.3114187180647,-1.11730140310017,0.174339086996783,3.92256755766962e-11,2.01663019678177e-10,"uncharacterized LOC107985675",NA
"687",1424.44690659566,-1.10671138572198,0.173706629970854,3.93662164477286e-11,2.02328910956084e-10,"KLF transcription factor 9","ENSG00000119138"
"115072896",778.48421460811,-2.50778065052482,0.404018679585353,4.26898477558912e-11,2.18676810094612e-10,"SLCO1B3-SLCO1B7 readthrough","ENSG00000257046"
"5236",3450.94942520134,-1.0790267931447,0.170246802107406,4.62769453322118e-11,2.35867283952466e-10,"phosphoglucomutase 1","ENSG00000079739"
"84343",8765.93760065107,-1.19906243551001,0.188899630995793,4.67111856918422e-11,2.37948464367543e-10,"HPS3 biogenesis of lysosomal organelles complex 2 subunit 1","ENSG00000163755"
"4153",2634.44206673842,-1.88704132544665,0.303275285632819,4.85458632579832e-11,2.46883476286237e-10,"mannose binding lectin 2","ENSG00000165471"
"100874111",138.683542913722,-1.49081481019774,0.236672290370234,4.94441869298187e-11,2.51173734102127e-10,"STEAP3 antisense RNA 1","ENSG00000229867"
"100133669",21.930361371165,-1.6549249577733,0.263935468828535,5.05645947890448e-11,2.5672331177938e-10,"LY6E divergent transcript",NA
"389932",336.098721147658,-1.80992359429319,0.290689212534371,5.20248065630069e-11,2.63626806766848e-10,"aldo-keto reductase family 1 member C6, pseudogene","ENSG00000304775"
"5340",35929.5974912514,-1.69426967679253,0.273348557916987,5.3283225518372e-11,2.69483104769866e-10,"plasminogen","ENSG00000122194"
"1744",110.896740607368,-1.24736190012082,0.197454284560129,6.00289994673544e-11,3.0135936200615e-10,"dihydrolipoamide S-succinyltransferase pseudogene 1",NA
"2266",98192.3714362502,-1.59523429567308,0.246112213864601,6.08664395258101e-11,3.05479993291057e-10,"fibrinogen gamma chain","ENSG00000171557"
"55256",8966.42467459712,-1.06347885891387,0.167646579931887,6.42689412120671e-11,3.21852968753313e-10,"acireductone dioxygenase 1","ENSG00000182551"
"229",127219.471951369,-2.00064500467284,0.323433563481173,6.43442762112369e-11,3.22142390497043e-10,"aldolase, fructose-bisphosphate B","ENSG00000136872"
"151126",485.852319454415,-1.83305485286859,0.295346388584041,6.47905115098735e-11,3.24111401080718e-10,"zinc finger protein 385B","ENSG00000144331"
"5267",5843.61666565564,-1.44257612492364,0.230376796968046,6.63655674655935e-11,3.31629192092016e-10,"serpin family A member 4","ENSG00000100665"
"1621",924.991181776292,-1.65241262708631,0.265582252196758,6.88965994667375e-11,3.43809008860643e-10,"dopamine beta-hydroxylase","ENSG00000123454"
"316",14608.6508950386,-1.69800676348364,0.275927149871335,6.95224271599422e-11,3.46461289651337e-10,"aldehyde oxidase 1","ENSG00000138356"
"339105",308.055187858651,-1.0713421213602,0.169252453134548,7.11995551023102e-11,3.54146432800332e-10,"serine protease 53","ENSG00000151006"
"101927942",93.0003527321114,-1.56754992657691,0.251694415841012,7.16868091320706e-11,3.56376979670099e-10,"uncharacterized LOC101927942",NA
"4942",1657.508618864,-1.72826424086458,0.278648560476112,7.25748846296893e-11,3.60596639972839e-10,"ornithine aminotransferase","ENSG00000065154"
"435",5965.06815185641,-1.10036676952506,0.175154735148355,7.32597763567233e-11,3.6380274013382e-10,"argininosuccinate lyase","ENSG00000126522"
"440503",3980.77901064981,-1.37484626723038,0.220720315502256,7.36958559921717e-11,3.65869342914366e-10,"perilipin 5","ENSG00000214456"
"116984",337.509360627351,-1.00488745290361,0.158443766000463,7.3716179286463e-11,3.65871328761245e-10,"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2","ENSG00000047365"
"144608",140.44283884853,-1.07764881005779,0.170468826228129,7.46595934937812e-11,3.70253517396651e-10,"chromosome 12 open reading frame 60","ENSG00000182993"
"407026",13.8556337824633,-1.29707577324562,0.20701239050639,7.47870615034512e-11,3.70785528469054e-10,"microRNA 29c","ENSG00000284214"
"783",588.042985817675,-1.22407357846002,0.195766692256619,7.56206224746458e-11,3.74614812820177e-10,"calcium voltage-gated channel auxiliary subunit beta 2","ENSG00000165995"
"254295",773.649399157657,-1.69127589975972,0.272765648731163,7.59204086413533e-11,3.75998485515052e-10,"phytanoyl-CoA dioxygenase domain containing 1","ENSG00000175287"
"3598",43.8414548420183,-2.13617856922173,0.347891885409102,7.69602281805096e-11,3.80970692695954e-10,"interleukin 13 receptor subunit alpha 2","ENSG00000123496"
"367",2185.42354722973,-1.67762630409365,0.27160879622688,7.71369373311255e-11,3.81714555954941e-10,"androgen receptor","ENSG00000169083"
"107985728",43.3654949035361,-2.19840091726968,0.358722115585654,7.78957760875722e-11,3.85262060886662e-10,"collagen alpha-1(III) chain-like",NA
"3981",554.720821717415,-1.04405059540132,0.165553916563199,8.43091305642565e-11,4.14969947381937e-10,"DNA ligase 4","ENSG00000174405"
"203447",13.5774439682364,-1.20673294430565,0.287958320538847,8.61658726386864e-11,4.23881619377669e-10,"Nik related kinase","ENSG00000123572"
"23554",408.017003255484,-1.08866573966405,0.172875397959626,8.70776302277419e-11,4.2813751044237e-10,"tetraspanin 12","ENSG00000106025"
"1356",25421.8641870953,-1.27311885486097,0.204896245875066,8.81818676710673e-11,4.33218784888036e-10,"ceruloplasmin","ENSG00000047457"
"5783",100.576602955903,-1.66013438607968,0.268380571935178,8.84627876043054e-11,4.3448265085998e-10,"protein tyrosine phosphatase non-receptor type 13","ENSG00000163629"
"105372578",107.632183898657,-2.10418307847969,0.343936294728217,8.94931312830702e-11,4.39190770412159e-10,"long intergenic non-protein coding RNA 2967",NA
"22822",1707.65894267612,-1.40273512711778,0.226039983948081,8.9541218822772e-11,4.3930936213235e-10,"pleckstrin homology like domain family A member 1","ENSG00000139289"
"1582",5440.72320414333,-2.17624550657186,0.355906093852981,9.02318184095568e-11,4.42461178444086e-10,"cytochrome P450 family 8 subfamily B member 1","ENSG00000180432"
"151531",201.055378365015,-2.5993731980432,0.42782441703935,9.20909363373735e-11,4.50975454639874e-10,"uridine phosphorylase 2","ENSG00000007001"
"8613",1955.16594000862,-1.09974231580789,0.175044508816076,9.23225067138991e-11,4.51868473692442e-10,"phospholipid phosphatase 3","ENSG00000162407"
"9079",354.899028022394,-1.13036298976975,0.180301247377276,9.7792618016597e-11,4.77877497939539e-10,"LIM domain binding 2","ENSG00000169744"
"105373331",24.341037698162,-1.67227900163101,0.271493470442567,9.83720750461756e-11,4.80453400571268e-10,"uncharacterized LOC105373331",NA
"101929291",102.106791635625,-1.21206650099958,0.194023823359731,9.86529748207382e-11,4.81569173207878e-10,"uncharacterized LOC101929291",NA
"2591",137.69462078418,-1.36069850029903,0.219266480004737,1.05809125266727e-10,5.14722854675015e-10,"polypeptide N-acetylgalactosaminyltransferase 3","ENSG00000115339"
"107984887",72.2326898297636,-1.81821982057808,0.297010741724047,1.07843924863994e-10,5.2406611172331e-10,"uncharacterized LOC107984887",NA
"100188949",22.3602277976646,-1.34458000830941,0.217109964019379,1.10193132716341e-10,5.3491585757412e-10,"long intergenic non-protein coding RNA 426","ENSG00000238121"
"317760",29.5680413970798,-1.00557184127475,0.160629879358895,1.10394396340301e-10,5.35751240590194e-10,"ADAM metallopeptidase domain 20 pseudogene 1","ENSG00000290783"
"107985783",21.6670484276078,-1.39962488639374,0.226738788358421,1.14209846835575e-10,5.53098530403086e-10,NA,NA
"100996492",564.491038403894,-1.18866126567176,0.19171464521419,1.16743987127487e-10,5.65072899211694e-10,"cortexin domain containing 1","ENSG00000259417"
"154661",179.512868791102,-1.38938220372034,0.224792262467544,1.17753089608603e-10,5.69807045473618e-10,"RUN domain containing 3B","ENSG00000105784"
"6289",5216.65306132489,-3.01527633899737,0.501845177018043,1.22933051674814e-10,5.93777633076353e-10,"serum amyloid A2","ENSG00000134339"
"6712",1989.90689305537,-1.38141431286581,0.225320488424646,1.2440308258488e-10,6.00720012776423e-10,"spectrin beta, non-erythrocytic 2","ENSG00000173898"
"1576",31471.6332109651,-2.51958499856354,0.418880653685042,1.2451098186882e-10,6.01056601101136e-10,"cytochrome P450 family 3 subfamily A member 4","ENSG00000160868"
"401127",14.9206987154157,-1.09646114906012,0.176184166095987,1.28911522202478e-10,6.20857905514374e-10,"WD repeat domain 5C, pseudogene","ENSG00000293167"
"84698",82.2734403379779,-1.1297520328493,0.181720241763669,1.32984206356695e-10,6.394663434235e-10,"calcyphosine 2","ENSG00000180881"
"758",529.335608491165,-1.84498268777428,0.303313967319113,1.33180292075757e-10,6.4024159258618e-10,"metallophosphoesterase domain containing 1","ENSG00000186732"
"123103",15.3695833309964,-1.57407017758539,0.256285276235132,1.37221041013376e-10,6.58288191528117e-10,"kelch like family member 33","ENSG00000185271"
"29968",2105.08778880512,-1.1696919833275,0.18921938547028,1.38965795791052e-10,6.66484166598819e-10,"phosphoserine aminotransferase 1","ENSG00000135069"
"54463",390.037482247512,-1.8357610820077,0.30176839693442,1.39947552274569e-10,6.71017454300307e-10,"reticulophagy regulator 1","ENSG00000154153"
"54363",4259.02514871291,-1.60908936383377,0.264784642480801,1.40265930744193e-10,6.72368455282266e-10,"hydroxyacid oxidase 1","ENSG00000101323"
"84144",123.638631750193,-1.01595041120129,0.162957166972713,1.40616063072251e-10,6.73870924389046e-10,"synapse defective Rho GTPase homolog 2","ENSG00000097096"
"25840",9159.57104953471,-1.07457714254878,0.173323628282015,1.55589988489528e-10,7.42144038603036e-10,"thiol methyltransferase 1A","ENSG00000185432"
"728920",34.2312088470167,-1.62264911813218,0.266996705644182,1.5781072131323e-10,7.52345816769513e-10,"PDE4DIP pseudogene 1","ENSG00000299329"
"102725044",574.871125978871,-1.05625099637624,0.170496404464224,1.68963979063095e-10,8.02600753107778e-10,NA,NA
"1370",4403.97927087079,-1.24022811236439,0.202631640220982,1.69746199401098e-10,8.06107888751426e-10,"carboxypeptidase N subunit 2","ENSG00000178772"
"10998",8463.15787060907,-1.71769702040595,0.28692478722979,1.76889109284958e-10,8.37862162215366e-10,"solute carrier family 27 member 5","ENSG00000083807"
"7010",172.641525559245,-1.45413234842556,0.238392475477767,1.79772603729657e-10,8.50642642332241e-10,"TEK receptor tyrosine kinase","ENSG00000120156"
"84281",118.493660294221,-1.03661900646767,0.167581238492141,1.81522582205047e-10,8.58701880374416e-10,"A-kinase anchoring protein 19","ENSG00000187699"
"693153",13.2807802356116,-1.19519837898259,0.193880962566985,2.02123965099914e-10,9.52477417268367e-10,"microRNA 568","ENSG00000284134"
"105375336",44.9890556565628,-1.53833691939336,0.253585702784612,2.02849482556371e-10,9.55651076876656e-10,"uncharacterized LOC105375336","ENSG00000296880"
"23460",2458.90338459085,-1.50432198241296,0.247693453117357,2.06000162121997e-10,9.697480074874e-10,"ATP binding cassette subfamily A member 6","ENSG00000154262"
"400961",504.660530775847,-1.33523271628632,0.218827094082814,2.10965030417536e-10,9.92865663400215e-10,"poly(A) binding protein interacting protein 2B","ENSG00000124374"
"3990",2351.76945977741,-1.35522680978218,0.224246572236657,2.12768181874746e-10,1.00083885551943e-09,"lipase C, hepatic type","ENSG00000166035"
"85389",27.1113457056119,-1.28022281297791,0.209494177638583,2.26727517660635e-10,1.06404910153843e-09,"small nucleolar RNA, C/D box 14C","ENSG00000202252"
"107987250",364.616214753371,-1.23940799921675,0.202892566982991,2.27635888844162e-10,1.06749373409964e-09,NA,NA
"9068",251.217077623101,-1.82046728655012,0.303917201759155,2.52975612102267e-10,1.18269962847404e-09,"angiopoietin like 1","ENSG00000116194"
