"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","genename","ensmbl"
"100533496",123.221004815299,-0.487503516540588,0.136164767433194,0.000246566467041285,0.000517361357489278,"TVP23C-CDRT4 readthrough","ENSG00000259024"
"151354",73.3289989964423,-0.335141455222291,0.249495359296924,0.000246772652635127,0.000517734832970578,"LRAT domain containing 1","ENSG00000162981"
"100506325",24.3788383510481,0.588782635405212,0.165682936320119,0.000246856078903098,0.00051785070059133,"SP2 antisense RNA 1","ENSG00000234494"
"100289561",99.0190030927883,0.404754242894994,0.112378500030085,0.000247039933817411,0.000518177195273893,"uncharacterized LOC100289561",NA
"8702",391.068062342593,0.293960121579825,0.080780909910087,0.000247273691534939,0.000518608276764233,"beta-1,4-galactosyltransferase 4","ENSG00000121578"
"145864",112.997111587352,0.961755035474565,0.286034159178387,0.000248304426261636,0.00052071057255552,"hyaluronan and proteoglycan link protein 3","ENSG00000140511"
"4574",14179.0749789794,-0.811362388535913,0.240551723703321,0.00024890709152308,0.000521914801179475,"tRNA-Ser",NA
"25923",851.461242322069,0.41991985873696,0.117118908562764,0.00024939576032452,0.00052287975140992,"atlastin GTPase 3","ENSG00000184743"
"55751",418.926413323599,-0.458135212934641,0.12697994700695,0.000249719479084575,0.000523498688802413,"transmembrane protein 184C","ENSG00000164168"
"51501",336.235994607764,0.311486901588138,0.0857887947074277,0.000250131861840009,0.000524303334189011,"heat shock protein nuclear import factor hikeshi","ENSG00000149196"
"100506621",46.2605987622534,1.38740693025831,0.374621351144291,0.000250367862468079,0.000524738122159759,NA,NA
"28943",63.8310695039538,0.836749347141243,0.404446062883663,0.000250467278007848,0.000524886579177921,"immunoglobulin kappa variable 1-6","ENSG00000239855"
"101929469",31.2054344857865,-0.76972586179139,0.222598391364453,0.000250942574997155,0.000525822620635299,"testis expressed 52","ENSG00000283297"
"4047",2211.38361870611,0.545743688306558,0.15268170613847,0.000251325608258683,0.00052656514204934,"lanosterol synthase","ENSG00000160285"
"440895",22.2961468975328,0.757978977504402,0.218904890350429,0.000251485209996704,0.000526839424638315,"two pore channel 3 pseudogene","ENSG00000290731"
"55773",585.871489196869,-0.294974316416283,0.0812052579692526,0.000251656275429457,0.000527137657349897,"TBC1 domain family member 23","ENSG00000036054"
"9841",164.656315923445,0.317745196183244,0.0875535159094996,0.000252216554435831,0.000528251004295118,"zinc finger and BTB domain containing 24","ENSG00000112365"
"8398",1049.61341429284,0.696369316215082,0.199524726217546,0.000252282592596076,0.000528329060375681,"phospholipase A2 group VI","ENSG00000184381"
"80218",1437.52936702092,0.419126874360707,0.116292396084482,0.000252689593597495,0.000529121060071198,"N-alpha-acetyltransferase 50, NatE catalytic subunit","ENSG00000121579"
"950",3579.81475633693,-0.38956869077973,0.107378382989471,0.000252983668359143,0.000529676443478202,"scavenger receptor class B member 2","ENSG00000138760"
"55707",779.883471600991,0.428267771896287,0.118740534876711,0.000253557882528881,0.000530818166297351,"NECAP endocytosis associated 2","ENSG00000157191"
"2593",4831.73705104438,-0.622070474824676,0.177727357871446,0.000253859754265199,0.000531389550590004,"guanidinoacetate N-methyltransferase","ENSG00000130005"
"27436",2611.53046113593,0.358488398340427,0.0989181947268499,0.000254339777459683,0.000532333676005199,"EMAP like 4","ENSG00000143924"
"105375566",163.579933294903,-0.867802831076314,0.256091996888812,0.000255328333977216,0.000534341826228785,"uncharacterized LOC105375566",NA
"131450",38.5812326291695,-0.735107466352298,0.211784995427379,0.000255983862683026,0.000535652649761975,"CD200 receptor 1","ENSG00000163606"
"6050",2028.17452760913,0.483934633314787,0.133760830426693,0.000257082384391431,0.000537890042949099,"ribonuclease/angiogenin inhibitor 1","ENSG00000023191"
"7779",1822.28693953974,-0.56258312962821,0.160023548324674,0.000257224540154107,0.000538126162609936,"solute carrier family 30 member 1","ENSG00000170385"
"8569",1165.77597754816,-0.362348705114638,0.100397252139758,0.000257557740543059,0.000538761857538755,"MAPK interacting serine/threonine kinase 1","ENSG00000079277"
"79149",62.5132683547571,0.433600160798289,0.121004015377671,0.000257709162044429,0.000539017204075615,"zinc finger and SCAN domain containing 5A","ENSG00000131848"
"55128",173.801440146351,0.515385150163438,0.144674086244053,0.000259078976878092,0.000541820559320042,"tripartite motif containing 68","ENSG00000167333"
"80723",111.994224713414,0.645699821533582,0.184083811631818,0.000259813310277675,0.000543294423814533,"solute carrier family 35 member G2","ENSG00000168917"
"84000",17.6830974249408,-0.805796633283483,0.235289889786819,0.000260667450806924,0.00054501845230768,"transmembrane serine protease 13","ENSG00000137747"
"53635",2119.28674293324,0.487736588555048,0.134849329895765,0.000260900210089701,0.000545443016631064,"PTOV1 extended AT-hook containing adaptor protein","ENSG00000104960"
"338094",151.680201780028,-1.03847717389268,0.31377289843033,0.000261078359509938,0.000545753328860614,"family with sequence similarity 151 member A","ENSG00000162391"
"10097",1965.78982236144,0.377255300332165,0.10453964210571,0.000261332777820884,0.000546222983371581,"actin related protein 2","ENSG00000138071"
"376693",52.5338196816944,-0.533646522021113,0.150536854515851,0.000261391510418867,0.000546283566328903,"ribosomal protein S10 pseudogene 7",NA
"254263",20.4847700740584,0.822396437264787,0.241062160834038,0.000261488659629369,0.000546424413453998,"cornichon family AMPA receptor auxiliary protein 2","ENSG00000174871"
"1655",8983.29305474256,-0.299790761160857,0.0822353368490907,0.00026232114193617,0.00054810165553713,"DEAD-box helicase 5","ENSG00000108654"
"100289511",258.496801185907,-0.644637842994591,0.184076240861568,0.000263129204431815,0.000549727498314658,"uncharacterized LOC100289511",NA
"4675",23.4204991553113,-0.909803521621007,0.269114734815421,0.000263168907544707,0.00054974790332738,"nucleosome assembly protein 1 like 3","ENSG00000186310"
"653333",11.118068908807,-0.572539600015291,0.162166997979819,0.000263570302618264,0.000550523775850979,"family with sequence similarity 86 member B2","ENSG00000145002"
"23562",700.634176857709,-0.829794547080143,0.243974565339464,0.000263672876228947,0.000550675389408437,"claudin 14","ENSG00000159261"
"134353",146.648220214809,0.377543257783923,0.104782283562744,0.000263887830066253,0.000550998989350389,"LSM11, U7 small nuclear RNA associated","ENSG00000155858"
"9873",558.271377703754,-0.405498608208578,0.112990034764242,0.000263886663760148,0.000550998989350389,"FCH and double SH3 domains 2","ENSG00000137478"
"361",33.4712521466399,-0.955942632744857,0.285494746220762,0.000264230860803884,0.000551652515666498,"aquaporin 4","ENSG00000171885"
"2014",351.233613791583,0.846632683301346,0.248830881311515,0.00026426961495291,0.000551670706945008,"epithelial membrane protein 3 (MAM blood group)","ENSG00000142227"
"28959",16801.0610564361,-0.516644157644756,0.147470708456869,0.000264582428987193,0.000552260937249467,"transmembrane protein 176B","ENSG00000106565"
"475",1374.40480117587,0.485703486578596,0.136062036687739,0.000264940998845918,0.000552946528333498,"antioxidant 1 copper chaperone","ENSG00000177556"
"389337",167.930896347157,0.727416729987965,0.210041741911615,0.000265756439745312,0.000554585370395785,"Rho guanine nucleotide exchange factor 37","ENSG00000183111"
"9315",792.518017255913,0.557733897724569,0.157887232354106,0.000265963014586406,0.000554917526973038,"neuronal regeneration related protein","ENSG00000134986"
"440288",34.9952567215999,0.362450660200223,0.10062773165849,0.000265976044021819,0.000554917526973038,"UBL7 divergent transcript","ENSG00000247240"
"123283",193.837568793102,-0.316944279606963,0.0877555996378321,0.000266233719348173,0.000555392027957497,"threonyl-tRNA synthetase 3","ENSG00000185418"
"84164",1718.68812554647,0.318965486321341,0.0892298911080271,0.000267794457659985,0.000558584441216261,"activating signal cointegrator 1 complex subunit 2","ENSG00000100325"
"101927571",30.4810798870269,-0.731277428806854,0.211982868055856,0.000268116982235432,0.000559193669707151,"RBBP8 antisense RNA 1","ENSG00000266850"
"93663",213.084037346029,0.617128128662059,0.175003226132837,0.000268774942023863,0.00056050227519035,"Rho GTPase activating protein 18","ENSG00000146376"
"339977",17.8113029189133,-0.893549419145008,0.264790118804664,0.000268846905071639,0.000560588686809989,"leucine rich repeat containing 66","ENSG00000188993"
"285141",78.4320366371055,0.60366553645587,0.171650352133209,0.000269135223857635,0.000561126163819437,"glutamate rich 2","ENSG00000204334"
"22982",631.631486304033,-0.526852265113039,0.148303214827455,0.000270081575411669,0.000563035310575535,"DIP2 acetate--CoA ligase C (putative)","ENSG00000151240"
"1785",1902.22572727742,0.349537914380327,0.0967361122542277,0.000270168887303011,0.000563153399141032,"dynamin 2","ENSG00000079805"
"102723507",25.3012146115832,-0.720188702030866,0.208634900032009,0.000270431179738173,0.000563636157611147,NA,NA
"5740",254.505214099937,-1.02189501893002,0.309674197884651,0.000270776378046708,0.000564291580396023,"prostaglandin I2 synthase","ENSG00000124212"
"54963",1720.92237233219,0.463315218109904,0.129620490888259,0.000271364351103841,0.000565452733878469,"uridine-cytidine kinase 1 like 1","ENSG00000198276"
"100996746",39.569237424096,-0.463612006368194,0.130432348636978,0.000271626248292294,0.000565934243662321,"speedy/RINGO cell cycle regulator family member E11","ENSG00000275976"
"79058",1462.26700001827,0.652282483782647,0.186193392671968,0.000271714170583626,0.000566053208008816,"ASPSCR1 tether for SLC2A4, UBX domain containing","ENSG00000169696"
"8991",6968.42967744631,-0.662400708355366,0.19026774638957,0.000272086091571274,0.000566763723413665,"selenium binding protein 1","ENSG00000143416"
"26058",951.713959682943,0.247747496716245,0.0684905943359853,0.000272226721003439,0.000566992344845998,"GRB10 interacting GYF protein 2","ENSG00000204120"
"145482",525.62224951457,-0.379732203760182,0.105869061509902,0.000272741404854269,0.00056793549821338,"prostaglandin reductase 2","ENSG00000140043"
"147807",298.071931495563,0.536245387687209,0.151441912499717,0.00027272211561152,0.00056793549821338,"zinc finger protein 524","ENSG00000171443"
"162417",1041.28159200045,-0.861922755555504,0.254805296669776,0.000273281486437525,0.000568995602827519,"N-acetylglutamate synthase","ENSG00000161653"
"26065",1551.40965364118,0.300331844656261,0.0831650367447791,0.000273360056431635,0.000569094669120342,"LSM14A mRNA processing body assembly factor","ENSG00000257103"
"2947",382.576150834014,0.784068192322922,0.228961243412898,0.000274217055303068,0.000570814101517291,"glutathione S-transferase mu 3","ENSG00000134202"
"11016",612.297876595283,-0.336235408570041,0.0925456299654366,0.000274272896239408,0.000570865631479144,"activating transcription factor 7","ENSG00000170653"
"3067",31.9274730693022,-0.856138987304194,0.252601050151749,0.000274644640561385,0.000571574589672401,"histidine decarboxylase","ENSG00000140287"
"203062",704.780655156394,0.524547103785818,0.146525105330809,0.00027523046938895,0.00057272887703781,"t-SNARE domain containing 1","ENSG00000171045"
"29947",67.7493503027291,-1.11416166075301,0.342382938718324,0.000275347401844012,0.000572907283873039,"DNA methyltransferase 3 like","ENSG00000142182"
"84908",1107.57926797707,0.292900344569677,0.0811565770066507,0.000275982945658447,0.000574099548490228,"TIM double twin CX3C motif chaperone","ENSG00000035141"
"5031",74.9149271602468,0.904649066549785,0.268814897806785,0.000275967871909866,0.000574099548490228,"pyrimidinergic receptor P2Y6","ENSG00000171631"
"642236",42.9874718176009,0.600593891460236,0.171036281305473,0.000277918694262428,0.000578060811126428,"FSHD region gene 1 family member J, pseudogene","ENSG00000307942"
"102724571",23.9769901640685,0.660262990677146,0.190081361127774,0.000278241999884243,0.000578667733394591,"long non coding transcriptional activator of miR34a","ENSG00000234546"
"100885776",62.2470844452482,-0.440530548421641,0.123471415306414,0.000278491845890172,0.000579121759475385,"UGDH antisense RNA 1","ENSG00000249348"
"100128822",81.0668985342267,0.463145354941199,0.130271020754248,0.000278557200536282,0.000579192077745502,"long intergenic non-protein coding RNA 1003","ENSG00000261455"
"58513",521.775683964129,0.314282865779266,0.0872806980298208,0.000279282400579807,0.000580634213092672,"epidermal growth factor receptor pathway substrate 15 like 1","ENSG00000127527"
"165186",34.4781360730129,-0.710826308531605,0.205997952627722,0.000279550964337682,0.000581126772594203,"TOG array regulator of axonemal microtubules 2","ENSG00000189350"
"162655",66.0409252278282,0.505167153641678,0.14241368971221,0.000280669440610145,0.000583385807285196,"zinc finger protein 519","ENSG00000175322"
"100288152",406.817093651931,0.99942579866418,0.30083398361161,0.000281096525435976,0.00058420740075897,"SLC9A3 antisense RNA 1",NA
"105374493",15.2153747181237,-0.69501085822191,0.201298867421351,0.000281294923074494,0.000584553577836371,"uncharacterized LOC105374493",NA
"84514",530.328633710387,0.400425900052639,0.112134108609818,0.000281488597601928,0.000584889862679545,"GH3 domain containing","ENSG00000167925"
"54847",49.2910235912573,-0.710144623739525,0.205706041508352,0.000281529254003162,0.000584908159352197,"SID1 transmembrane family member 1","ENSG00000072858"
"100289187",495.983971072501,-0.36637520046293,0.102212703445834,0.000281932199608297,0.000585679062625201,"transmembrane protein 225B","ENSG00000244219"
"55180",207.460226372095,-0.276360597625939,0.0766623550108952,0.000282720023914311,0.000587249238679154,"lines homolog 1","ENSG00000140471"
"6344",144.399335523339,-0.822553006030923,0.242380605374601,0.000284481887361422,0.000590842046992213,"secretin receptor","ENSG00000080293"
"55012",254.97944094251,0.368273501178042,0.102786096343892,0.000284524561718711,0.000590863852923489,"protein phosphatase 2 regulatory subunit B''gamma","ENSG00000092020"
"254427",558.478718791858,-0.442002057212774,0.123942186592002,0.00028588947427349,0.000593631196919761,"proline and serine rich 2","ENSG00000148426"
"285389",46.3979931533802,-0.787674769388828,0.230928923410598,0.00028612624697211,0.000594055669801675,"long intergenic non-protein coding RNA 2028","ENSG00000230102"
"105374809",110.237248525159,0.574091987512079,0.163409341228515,0.000287441996132575,0.000596719965744812,"uncharacterized LOC105374809",NA
"6337",187.664792525778,-0.857263435555723,0.25413993167463,0.000287899179514422,0.00059760150701965,"sodium channel epithelial 1 subunit alpha","ENSG00000111319"
"83590",1274.10188784329,0.521099642398614,0.146688327241913,0.00028809710017146,0.000597944749948994,"transmembrane and ubiquitin like domain containing 1","ENSG00000164897"
"8692",797.771813879188,0.456397126293553,0.128096153898674,0.000288227459967952,0.000598147708763868,"hyaluronidase 2","ENSG00000068001"
"54557",105.983288985622,0.449617646538746,0.12627223252986,0.000288370924386073,0.000598377814172412,"small glutamine rich tetratricopeptide repeat co-chaperone beta","ENSG00000197860"
"8515",115.904585488189,-0.574244005170439,0.163731760951073,0.000288626941847016,0.000598841391941996,"integrin subunit alpha 10","ENSG00000143127"
"51131",281.010368437078,-0.39581835138656,0.110937820390625,0.000288942617679254,0.000599428629808158,"PHD finger protein 11","ENSG00000136147"
"101927178",135.181837146333,-0.34372959813269,0.0959024892314308,0.000289830085784047,0.000601201818065994,"uncharacterized LOC101927178","ENSG00000151327"
"285830",107.524727963342,0.574148295594296,0.163298412865068,0.00029082295651367,0.000603193220399484,"HLA-F antisense RNA 1","ENSG00000214922"
"199731",153.064319817993,0.73919503870376,0.214939170878822,0.000290986760191224,0.000603464806792956,"cell adhesion molecule 4","ENSG00000105767"
"54876",482.205743899791,0.354174680864348,0.0988253108378317,0.000291336642950121,0.000604122189604338,"DDB1 and CUL4 associated factor 16","ENSG00000163257"
"283981",80.5395944583907,0.670049647422136,0.193059154434877,0.000291521101248143,0.000604436434833566,"long intergenic non-protein coding RNA 685",NA
"866",7964.87180218901,-0.701414286665786,0.205257984588854,0.000292240264487933,0.000605859134912668,"serpin family A member 6","ENSG00000170099"
"112268097",752.747339628257,0.520359233765799,0.14597023334652,0.000292624224637977,0.00060658666455038,"MYG1 antisense RNA 1",NA
"25814",1398.24891761864,0.385219655690721,0.107915692267708,0.000292730724168855,0.000606738941155402,"ataxin 10","ENSG00000130638"
"55691",917.704593439535,-0.380789913156508,0.106642336888045,0.000292968619095655,0.000607163494083356,"FERM domain containing 4A","ENSG00000151474"
"151556",353.326730017668,-0.442175276297746,0.124647658422613,0.000293430068701845,0.000608051205330702,"G protein-coupled receptor 155","ENSG00000163328"
"5425",1746.96430704923,0.446203058899058,0.125555103186331,0.000293679616222875,0.000608455071171918,"DNA polymerase delta 2, accessory subunit","ENSG00000106628"
"23424",288.380949754425,0.285817280039134,0.0794661486019013,0.000293691230171416,0.000608455071171918,"tudor domain containing 7","ENSG00000196116"
"101927167",22.0507414190424,1.00766510120661,0.306245748395274,0.00029402843764998,0.000609084966610743,"GATA2 antisense RNA 1",NA
"100132163",478.0106133775,0.598240492849945,0.17006405024963,0.000294162833933066,0.000609294640463211,"PHKA2 antisense RNA 1",NA
"6846",19.0055275785812,-0.757063576047591,0.221830912687636,0.000296426454803096,0.000613913997519348,"X-C motif chemokine ligand 2","ENSG00000143185"
"51626",428.69668964484,-0.380631276851139,0.106700409323786,0.00029653916337383,0.000614078168267592,"dynein cytoplasmic 2 light intermediate chain 1","ENSG00000138036"
"9852",784.621115368231,-0.427176501786186,0.120316614187982,0.000296821287569625,0.000614593091095794,"EPM2A interacting protein 1","ENSG00000178567"
"25837",576.669926890567,-0.881992354425816,0.263593737192692,0.000297416850755004,0.000615756826072705,"RAB26, member RAS oncogene family","ENSG00000167964"
"7263",5066.80523739929,-0.574189440802,0.166056797326709,0.000298801658681485,0.000618554126933467,"thiosulfate sulfurtransferase","ENSG00000128311"
"8822",36.5455649049189,0.910434304995687,0.272659179483231,0.00029914687836965,0.000619198971413464,"fibroblast growth factor 17","ENSG00000158815"
"10090",39.87717227123,0.152154079130306,0.228580287127212,0.000299271417995932,0.00061938694016424,"uronyl 2-sulfotransferase","ENSG00000111962"
"9032",2020.30697959782,0.792796452084358,0.231575140297028,0.00030043601558315,0.000621727179419537,"transmembrane 4 L six family member 5","ENSG00000142484"
"102724720",26.2061850359314,-0.683893992460366,0.198983061041152,0.000301187721962845,0.00062321254378881,"uncharacterized LOC102724720",NA
"54541",1387.60220106921,0.896773887483344,0.268289985614935,0.000302103934564695,0.000625037928610417,"DNA damage inducible transcript 4","ENSG00000168209"
"51667",823.160403875601,0.258393815376171,0.0719779578127407,0.000303234094521369,0.000627305498680907,"negative regulator of ubiquitin like proteins 1","ENSG00000013374"
"105370000",19.273551481913,-1.07716268483897,0.331397130801248,0.000304138259314161,0.000629105090566034,"TBX3 antisense RNA 1","ENSG00000257817"
"84961",496.047073677913,-0.286945005811588,0.0801760025535511,0.000304303039965158,0.000629375045153751,"F-box and leucine rich repeat protein 20","ENSG00000108306"
"317",201.807487880082,0.379809467546434,0.106518244023168,0.000304409719430182,0.000629524784641426,"apoptotic peptidase activating factor 1","ENSG00000120868"
"7798",306.373873142341,0.419524380841415,0.117983998929677,0.000304447324251298,0.00062953165888423,"leucine zipper protein 1","ENSG00000169641"
"4572",240.225214116878,-0.346273946583265,0.334212732286913,0.0003057406816829,0.000632134865843817,"tRNA-Gln",NA
"374378",273.762751364953,0.583948526834492,0.167093232476794,0.000306063113129376,0.000632730272375082,"polypeptide N-acetylgalactosaminyltransferase 18","ENSG00000110328"
"8353",19.115966888528,0.959505789934865,0.290139763019162,0.000306702178596421,0.000633980054901472,"H3 clustered histone 6","ENSG00000274750"
"5447",8360.03821591691,-0.519436108584441,0.149809594559702,0.000307383723123674,0.000635245857691103,"cytochrome p450 oxidoreductase","ENSG00000127948"
"10993",8358.16378255952,-1.3026235526541,0.419751967643128,0.00030737051481562,0.000635245857691103,"serine dehydratase","ENSG00000135094"
"1605",1977.99739510711,0.438292792876619,0.122740892409127,0.000307937126285389,0.000636317923608065,"dystroglycan 1","ENSG00000173402"
"2905",23.4103717997161,0.826272985755602,0.244891954269578,0.000308367809718954,0.000637136190107884,"glutamate ionotropic receptor NMDA type subunit 2C","ENSG00000161509"
"199990",793.85708935634,0.521221998659847,0.147108018524911,0.000308864935095224,0.000638019760189954,"FA core complex associated protein 20","ENSG00000162585"
"3339",2320.23399425186,0.576728619834788,0.163804875506279,0.000308859179510888,0.000638019760189954,"heparan sulfate proteoglycan 2","ENSG00000142798"
"53347",48.2027184295542,-0.78684863679302,0.232145172172776,0.000309014476346749,0.000638256871401608,"ubiquitin associated and SH3 domain containing A","ENSG00000160185"
"55255",377.833150463261,0.338722679622532,0.0952106883626776,0.000309514411583472,0.000639217572460513,"WD repeat domain 41","ENSG00000164253"
"8453",574.689032729027,0.380417064452088,0.106981445188621,0.000311101714174316,0.000642423465545614,"cullin 2","ENSG00000108094"
"79870",91.9454364037224,1.69097472655035,0.324721293050023,0.000311554068668064,0.000643285239152273,"BAALC binder of MAP3K1 and KLF4","ENSG00000164929"
"284",58.3319208469065,0.872631750786147,0.260927026933691,0.000311615787303555,0.000643340339296513,"angiopoietin 1","ENSG00000154188"
"83861",187.721083166672,-0.332649713407644,0.0932528799468095,0.000311800678567378,0.000643649692132569,"radial spoke head 3","ENSG00000130363"
"283869",338.521859395684,-1.09216923370408,0.338216916082161,0.000312419602543706,0.000644854847826528,"neuropeptide W","ENSG00000183971"
"5104",7695.38232638553,-0.776128560912074,0.231114899161081,0.00031282567562057,0.000645620443593633,"serpin family A member 5","ENSG00000188488"
"113251",1885.73612378619,-0.427292812168296,0.122060952916569,0.000312870573742355,0.000645640545702281,"La ribonucleoprotein 4","ENSG00000161813"
"84276",665.023303571962,-0.408159652263968,0.113972203282983,0.000313016476490449,0.000645869053288832,"nicolin 1, tubulin polyglutamylase complex subunit","ENSG00000145029"
"283629",34.2436828309452,-0.624990828126528,0.18023787844089,0.000313476758600765,0.000646746117845687,"testis specific serine kinase 4","ENSG00000139908"
"677826",20.1978693131721,0.704207047982392,0.205935435455882,0.000314205904251786,0.000648177625890788,"small nucleolar RNA, H/ACA box 3B","ENSG00000212607"
"65072",89.9605680861005,-0.340793376739045,0.095573600424371,0.000314851306765339,0.000649436077438918,"CFLAR antisense RNA 1","ENSG00000226312"
"112268447",50.1712429533958,1.32919986642647,0.354412761478673,0.000315070985977322,0.000649816215912796,NA,NA
"148254",90.3670373275202,0.375262751363599,0.105584216638879,0.000316883830461645,0.000653481713935726,"zinc finger protein 555","ENSG00000186300"
"9001",23.3466330169581,-0.858631439534482,0.256454003646874,0.000317344379326757,0.000654357981356004,"huntingtin associated protein 1","ENSG00000173805"
"100131094",248.737506078715,-0.530679923974895,0.151777524493715,0.000317713606139192,0.000655045768849233,"DPP9 antisense RNA 1","ENSG00000205790"
"55624",1206.60398750809,0.323165297523031,0.0907971958440614,0.000318289269005667,0.000656158973509212,"protein O-linked mannose N-acetylglucosaminyltransferase 1 (beta 1,2-)","ENSG00000085998"
"374659",268.895461679669,0.388901619643365,0.109579269488392,0.000318990423717624,0.000657530602890385,"HD domain containing 3","ENSG00000184508"
"201232",536.969714446892,-0.720302881623405,0.212770210160051,0.000319795398952222,0.000659115904192886,"solute carrier family 16 member 13","ENSG00000174327"
"6144",3571.97466852695,0.561716247813068,0.160962367576516,0.000319860858987094,0.000659176839236785,"ribosomal protein L21","ENSG00000122026"
"55860",544.377820645345,0.331406389159447,0.092984325591096,0.000320489217485316,0.000660397664934958,"actin related protein 10","ENSG00000131966"
"641776",32.0377680854009,-0.484655922923887,0.138535354387333,0.00032141122166173,0.000662148942629123,"speedy/RINGO cell cycle regulator family member E14","ENSG00000286137"
"2314",1811.44405587081,0.347359198081906,0.0974161636319539,0.000321389726262002,0.000662148942629123,"FLII actin remodeling protein","ENSG00000177731"
"84649",3389.46245009386,-0.699275888483735,0.205697029819606,0.000321532751141754,0.000662325007511742,"diacylglycerol O-acyltransferase 2","ENSG00000062282"
"5531",1382.80543391337,0.415021319911476,0.117220924682762,0.000321627089250964,0.000662445027703534,"protein phosphatase 4 catalytic subunit","ENSG00000149923"
"54813",192.316194187786,-0.436560771000119,0.123363677575896,0.000321834278242325,0.000662797430261528,"kelch like family member 28","ENSG00000179454"
"84140",81.308032969771,0.546015873772654,0.156457785858339,0.00032201002704224,0.000663085011953768,"FAM161 centrosomal protein A","ENSG00000170264"
"101927612",43.315851904715,0.449606252407728,0.127629478131272,0.000322836771480281,0.000664712913046741,"RNF139 divergent transcript","ENSG00000245149"
"326625",1276.25631933462,-0.47488036087696,0.135101682796785,0.000322919035633279,0.000664807754525732,"metabolism of cobalamin associated B","ENSG00000139428"
"11248",20.9039937850809,1.08731552772533,0.33606712259934,0.000323257974187559,0.000665430942493032,"neurexophilin 3","ENSG00000182575"
"101060200",32.0691244643975,0.477754604598506,0.135637490583757,0.000323669848020968,0.00066620411220097,"zinc finger protein 891","ENSG00000214029"
"64786",672.279211046003,-0.286660946529042,0.080330883533043,0.000323784650654785,0.000666365720567575,"TBC1 domain family member 15","ENSG00000121749"
"8926",430.025503270202,0.708550669852807,0.207631097985815,0.000325523115960028,0.000669868500839305,"SNRPN upstream open reading frame","ENSG00000273173"
"60559",1292.29498494147,-0.369742743096471,0.104468923846397,0.000325789518127421,0.000670341592256801,"signal peptidase complex subunit 3","ENSG00000129128"
"57823",218.177278468932,-0.774063774062632,0.228928261718873,0.000325880503514161,0.000670453682112263,"SLAM family member 7","ENSG00000026751"
"10125",64.5407164839328,-0.685820857940342,0.20056804774551,0.000327245546118198,0.000673186648248525,"RAS guanyl releasing protein 1","ENSG00000172575"
"9294",187.259495339103,0.656255901365523,0.190105030006916,0.000327842853006172,0.000674339846841995,"sphingosine-1-phosphate receptor 2","ENSG00000267534"
"100500888",48.0545232719077,0.559678299509068,0.160792901398427,0.000328998659026344,0.000676641435139409,"microRNA 3940","ENSG00000284159"
"79083",1092.17236376489,-0.683501996639825,0.20168997703643,0.000329576363183004,0.0006777536767629,"melanophilin","ENSG00000115648"
"8705",36.1585267447059,0.837292481134379,0.249652461759984,0.000329793669352881,0.000678124615832079,"beta-1,3-galactosyltransferase 4","ENSG00000235863"
"101927745",88.6035392647611,-1.07395257098127,0.333605034112412,0.000329840541479896,0.000678145063114288,"uncharacterized LOC101927745","ENSG00000229425"
"57453",31.5833341013667,-1.10454880470061,0.344684127021866,0.000331254387653859,0.000680975660458465,"DS cell adhesion molecule like 1","ENSG00000177103"
"8545",1505.29418069397,-0.263303358262147,0.0737920916387407,0.000332412811853861,0.000683280599606481,"CGG triplet repeat binding protein 1","ENSG00000163320"
"7057",2755.96853871899,-0.961872349119282,0.295881115720553,0.000332486709598188,0.000683356008400797,"thrombospondin 1","ENSG00000137801"
"113201",1023.36919333777,-0.416251837355913,0.118158598034308,0.000333236627251026,0.000684820660568245,"golgi membrane protein 2","ENSG00000166734"
"4478",2702.05064920063,0.603130908710271,0.174455145429236,0.000333920034000296,0.000686148316479963,"moesin","ENSG00000147065"
"124641",446.001909934299,-0.411186153199699,0.116804194782712,0.000334353301692603,0.000686961740018232,"OVCA2 serine hydrolase domain containing","ENSG00000262664"
"6480",11250.8599160249,-0.535234644149923,0.154856622796103,0.000334446135693417,0.000687075605310874,"ST6 beta-galactoside alpha-2,6-sialyltransferase 1","ENSG00000073849"
"107986311",18.698073132103,-0.873852835678691,0.264158536052328,0.000335634382212419,0.000689439574379068,"long intergenic non-protein coding RNA 2435",NA
"272",153.075829255298,0.727722953402721,0.213716503466075,0.000336170565461117,0.000690463736061732,"adenosine monophosphate deaminase 3","ENSG00000133805"
"84795",769.740355485778,-0.774620173183606,0.230867979043218,0.00033665191590231,0.000691375059676808,"pyridine nucleotide-disulphide oxidoreductase domain 2","ENSG00000119943"
"196385",36.2308433240968,0.709864267409854,0.208711317239026,0.000337999669124481,0.000694065293950796,"dynein axonemal heavy chain 10","ENSG00000197653"
"112483",3382.23017871476,-0.56862396863372,0.166015837615871,0.000338152734818136,0.000694301970281781,"spermidine/spermine N1-acetyltransferase family member 2","ENSG00000141504"
"100288778",790.681010432776,0.613197009439604,0.177284177455964,0.000339248011445209,0.000696472943787571,"WAS protein family homolog 8, pseudogene","ENSG00000226210"
"1657",682.071687772484,-0.459867281429827,0.131233475143777,0.000340223432944202,0.000698397398008867,"Dmx like 1","ENSG00000172869"
"101929796",29.9414581698804,0.507924840642974,0.145380935014714,0.000340268021643057,0.000698410858327159,"notch 2 N-terminal like R","ENSG00000286106"
"79037",153.251100041869,-0.470243865755,0.134162441189468,0.000340470582847004,0.000698748522955116,"PVR related immunoglobulin domain containing","ENSG00000213413"
